"scenario"	"file_path"	"2"	"5"	"10"	"15"	"20"	"30"	"40"	"0"	"2"	"4"	"6"	"8"	"10"	"12"	"14"	"internal_loops"	"all_loops"	"dens_undirected"	"dens_directed"	"reciproc"	"transitivity_und"	"transitivity_dir"
"2159"	"CF"	"Output CF 2940 22_04_2020 14_57.txt"	46.4926747733746	248.647202176644	817.78386167365	1577.83116990989	2387.21361516633	3939.98818286906	5131.42851115833	1.05719780272543	0.880041906688874	1.09274392192185	1.10315335423506	1.16088916006844	0.957778913576191	0.89565919114833	1.17880284070032	0.350746268656716	134	0.654545454545455	0.436363636363636	0.5	0.75	0.75
"2160"	"CF"	"Output CF 2941 22_04_2020 14_58.txt"	46.9373806809673	249.373701465182	789.346662403543	1533.29243364494	2330.86219451946	3915.36113400902	5197.62609830777	0.745672043448769	0.917495501763462	1.06305287102013	1.02156118003291	0.898962214517892	0.920858623513843	0.912168918703068	0.82240086602286	0.52112676056338	142	0.6	0.418181818181818	0.565217391304348	0.641711229946524	0.641711229946524
"2161"	"CF"	"Output CF 2942 22_04_2020 14_58.txt"	49.7483725744632	273.212184025256	821.059331323129	1579.86240746634	2416.70047418583	3910.87697820162	5123.01518452526	0.970738305587885	0.901635813585007	0.823919317954073	0.966657364729895	0.813848506112936	0.907195090588531	0.805612549363865	1.00881016164233	0.431192660550459	109	0.6	0.4	0.5	0.534883720930233	0.534883720930233
"2162"	"CF"	"Output CF 2943 22_04_2020 14_58.txt"	25.6575511884324	141.379469009213	489.191874211359	1022.9379046585	1726.64362253495	3452.78794268345	5352.83799188624	0.251883284307941	0.862042984484185	1.2671705286054	0.938118272973105	0.789983655030826	1.04489346574492	0.878487940100423	0.869580901990455	0.489208633093525	139	0.654545454545455	0.454545454545455	0.56	0.654028436018957	0.654028436018957
"2163"	"CF"	"Output CF 2944 22_04_2020 14_59.txt"	29.1171064948259	154.258463471206	511.114570709448	1041.4414966054	1740.46242577821	3492.78184153905	5509.43200723138	1.13500239534721	1.04326881450392	0.906307075015812	1.07116404239101	1.00377510435589	0.897851650994998	0.92584296867283	1.02915629992286	0.535483870967742	155	0.709090909090909	0.427272727272727	0.340425531914894	0.689516129032258	0.689516129032258
"2164"	"CF"	"Output CF 2945 22_04_2020 14_59.txt"	45.1975213530509	237.316108581244	743.601376151807	1432.35938507881	2214.0021915525	3879.40054421936	5222.16006240226	1.76088298460898	0.851543437745192	0.839661724778724	1.08392972445892	0.840589225916607	0.86219000692128	1.05428584399334	1.12448592221531	0.503649635036496	137	0.581818181818182	0.390909090909091	0.511627906976744	0.777777777777778	0.777777777777778
"2165"	"CF"	"Output CF 2946 22_04_2020 14_59.txt"	25.328683099394	142.19644184091	484.092018115691	992.298744376253	1677.84431955771	3431.69055565672	5416.10203600611	1.14504795644101	0.74282243786902	0.898630559241228	0.885465175442434	0.949603349174323	1.02459445659911	0.963030003933842	0.984161108192237	0.407142857142857	140	0.709090909090909	0.463636363636364	0.470588235294118	0.76171875	0.76171875
"2166"	"CF"	"Output CF 2947 22_04_2020 15_00.txt"	24.6626230416946	133.057448260263	465.148189562492	965.782978637708	1627.2301017061	3410.15494297356	5413.11840053837	0.859916209997095	0.934451336339888	1.07978504496554	0.860780438894907	0.939375460819253	0.811350778081487	0.937416243940049	1.08796075933643	0.519083969465649	131	0.709090909090909	0.445454545454545	0.408163265306122	0.710204081632653	0.710204081632653
"2167"	"CF"	"Output CF 2948 22_04_2020 15_00.txt"	43.6446121761395	230.167343909322	717.524157006358	1400.08830075325	2185.46653349698	3776.17041219829	5259.68074370256	0.631738933716451	0.885894147623934	1.02378454151131	0.800442462937017	1.01621511910109	0.963904339197366	0.935681088040329	0.956143665809359	0.5	160	0.654545454545455	0.463636363636364	0.588235294117647	0.773333333333333	0.773333333333333
"2168"	"CF"	"Output CF 2949 22_04_2020 15_00.txt"	52.1448202380167	288.085956282562	922.961079008537	1665.87113056337	2408.36348648032	3979.32133048143	5143.79287247556	1.06673718798839	1.07582522818451	0.985072290791621	0.935778128253457	1.03809330784484	1.00897560358576	0.932800874421568	0.817723273982403	0.322314049586777	121	0.711111111111111	0.522222222222222	0.638297872340426	0.725274725274725	0.725274725274725
"2169"	"CF"	"Output CF 295 21_04_2020 22_50.txt"	31.7861555012201	176.486388256908	595.465140992244	1189.53280330819	1880.12315688294	3499.93716679641	5281.9046703127	0.552717081172204	1.06131552021305	1.08767620000328	1.00504806318628	1.16412818130612	1.01758301576671	0.83746408534239	0.852007726080308	0.393939393939394	132	0.727272727272727	0.490909090909091	0.518518518518518	0.709923664122137	0.709923664122137
"2170"	"CF"	"Output CF 2950 22_04_2020 15_00.txt"	52.5922607284957	283.269416059807	849.229018116643	1582.00760147858	2401.30189211842	3931.41604345832	5241.73699969228	0.762974845794387	0.971132073610636	0.821542308490439	0.841766800269725	0.963804898664521	0.872694779459983	1.07058636719462	0.893550839441879	0.453237410071942	139	0.527272727272727	0.4	0.681818181818182	0.695364238410596	0.695364238410596
"2171"	"CF"	"Output CF 2951 22_04_2020 15_01.txt"	45.0345329516867	235.329087868021	783.371351788055	1472.8178454389	2244.51393836274	3844.65010532895	5225.65893393462	0.549026179271874	1.01328151067639	1.14392459490296	0.878335031283239	1.01089531381597	0.927172428314954	0.928249815731016	1.08644170515685	0.385714285714286	140	0.6	0.436363636363636	0.625	0.715025906735751	0.715025906735751
"2172"	"CF"	"Output CF 2952 22_04_2020 15_01.txt"	43.9803837564575	226.581092058241	746.193796517692	1440.11253219319	2225.0061121286	3849.75299296642	5222.00994629968	0.698784602517902	0.828706477637073	0.955433951162992	1.06677335508586	0.945489607817616	0.878116814345106	1.05352745372314	0.845452975311728	0.525	120	0.581818181818182	0.381818181818182	0.476190476190476	0.721311475409836	0.721311475409836
"2173"	"CF"	"Output CF 2953 22_04_2020 15_01.txt"	48.2403277856313	258.019879659277	818.947140093623	1531.77704000297	2290.99748540464	3879.9438834751	5299.74621938632	1.11228518590466	0.827218404759634	0.812181696303219	0.945095356273455	0.991090178348645	0.932264653845467	0.919032345664053	0.759411046834352	0.418032786885246	122	0.6	0.390909090909091	0.465116279069767	0.730569948186529	0.730569948186529
"2174"	"CF"	"Output CF 2954 22_04_2020 15_02.txt"	29.623538006636	174.016378875684	575.364752874551	1156.91372770493	1896.63898137595	3620.34031208447	5461.90174777403	0.777082352798486	0.999819660606287	0.94195927224968	0.951031727723506	1.05558695665445	0.990326076659196	1.02594864186858	0.864557904435423	0.357723577235772	123	0.618181818181818	0.445454545454545	0.612244897959184	0.678391959798995	0.678391959798995
"2175"	"CF"	"Output CF 2955 22_04_2020 15_02.txt"	42.8750207040283	220.31090150447	681.459128988069	1321.13313451453	2087.53877309726	3758.71961146735	5346.58532614785	1.16365746166406	0.973235001578527	1.05557800425805	0.93698843338543	0.960298357365532	0.964317465809882	0.890669142117586	0.775710214422927	0.517543859649123	114	0.636363636363636	0.381818181818182	0.333333333333333	0.653465346534653	0.653465346534653
"2176"	"CF"	"Output CF 2956 22_04_2020 15_02.txt"	20.1831304093463	119.476028754042	422.705490051485	892.264077404803	1537.49938835409	3251.24561841789	5365.95101825882	0.502511774020346	1.08615623183115	0.97045304475162	1.09259219622821	0.972379129249147	0.980623449953004	1.02623197724472	0.942467716178449	0.338345864661654	133	0.781818181818182	0.509090909090909	0.464285714285714	0.767441860465116	0.767441860465116
"2177"	"CF"	"Output CF 2957 22_04_2020 15_02.txt"	40.8941057669091	213.117453277522	685.504818654701	1341.40264010828	2120.95842387834	3795.50121656989	5275.47100560015	1.11675340414943	0.912899148301003	0.941931899725516	0.993555086623206	1.02770663130736	0.863812464817801	0.972190977276647	0.84993302711153	0.467455621301775	169	0.727272727272727	0.554545454545455	0.688524590163934	0.772388059701492	0.772388059701492
"2178"	"CF"	"Output CF 2958 22_04_2020 15_03.txt"	29.0557762194952	149.818588915613	504.295738193662	1021.9065323664	1716.15164551911	3323.37540960187	5206.59008536193	0.295828966878352	0.932004057242672	0.930542410730812	0.925697698353679	0.734954895436114	1.0085125140685	0.874017682555982	1.06019193845534	0.569444444444444	144	0.654545454545455	0.390909090909091	0.325581395348837	0.645933014354067	0.645933014354067
"2179"	"CF"	"Output CF 2959 22_04_2020 15_03.txt"	43.084500739053	214.450973609089	692.334052547703	1334.94982861776	2089.55893993054	3761.59509851674	5385.89503839753	1.18549960529949	1.01588722755248	0.948881961273578	0.803653931671637	0.937658994834879	0.896084159306019	0.971501162337137	0.96713496372567	0.456521739130435	138	0.6	0.445454545454545	0.653061224489796	0.583333333333333	0.583333333333333
"2180"	"CF"	"Output CF 296 21_04_2020 22_50.txt"	44.9672992597225	224.784701097298	760.572788119652	1464.90792871012	2237.98376225401	3852.6665251095	5225.69612821838	1.15235439486241	0.982785212494132	0.933839421919969	0.904693968720993	0.876630898563059	0.930519925062989	0.984053331382187	1.04322330657035	0.408450704225352	142	0.8	0.577777777777778	0.615384615384615	0.82051282051282	0.82051282051282
"2181"	"CF"	"Output CF 2960 22_04_2020 15_03.txt"	33.0157077958009	168.812514557095	568.068500002938	1132.77286244175	1815.55315652134	3547.39052105317	5377.28532605272	1.23616149261334	0.913108206542963	0.857014315021409	0.883190804581332	0.890890427480166	1.02543354771515	0.946034270598763	1.03221713493584	0.487179487179487	117	0.636363636363636	0.4	0.409090909090909	0.639593908629442	0.639593908629442
"2182"	"CF"	"Output CF 2961 22_04_2020 15_04.txt"	43.7305431378777	220.734190805197	703.143144374811	1384.53418200937	2151.84933765316	3819.70202912697	5298.61489680691	1.03663172128347	0.973012862784273	0.814725746314555	0.840474428667577	1.0572719919398	1.02348137535328	0.94749002607442	0.948356462112214	0.571428571428571	147	0.545454545454545	0.354545454545455	0.461538461538462	0.547297297297297	0.547297297297297
"2183"	"CF"	"Output CF 2962 22_04_2020 15_04.txt"	35.1659236866077	180.16702418227	590.910037205858	1164.16751984968	1855.97798271176	3510.49134981026	5258.49139680732	0.848648264353597	0.917989068427331	0.949538242056677	0.844694434719341	1.19755348484952	0.892218310992781	1.01762127801258	1.02615273803784	0.492063492063492	126	0.672727272727273	0.436363636363636	0.458333333333333	0.717391304347826	0.717391304347826
"2184"	"CF"	"Output CF 2963 22_04_2020 15_04.txt"	21.4391459748086	115.707136600924	399.357020188244	820.142685000215	1413.40505408939	3097.74380030495	5236.78896833826	0.700425668249475	1.10943048389982	1.10349652338646	0.91874888387143	0.722723418863768	0.898857303475705	0.914595969941349	0.924920952349252	0.407643312101911	157	0.690909090909091	0.518181818181818	0.666666666666667	0.731404958677686	0.731404958677686
"2185"	"CF"	"Output CF 2964 22_04_2020 15_04.txt"	22.4555230083707	124.152500116117	448.835324102489	974.683226363869	1671.99216011701	3477.89769421803	5551.72210724783	1.29700516332047	0.741150934449508	1.04395759769873	1.0176390745177	1.11075256791721	0.940206456304627	0.827934339888802	1.23642531785012	0.393939393939394	132	0.709090909090909	0.5	0.581818181818182	0.752941176470588	0.752941176470588
"2186"	"CF"	"Output CF 2965 22_04_2020 15_05.txt"	21.313649714568	113.306889164475	410.363366063812	862.556797829927	1444.94090669387	3075.19595262865	5201.41387665935	1.99246595027069	0.946626466927194	0.832133632483948	0.993524462239187	0.876294925924216	0.97597596278291	0.89152485170627	0.835710281826894	0.347826086956522	138	0.8	0.572727272727273	0.603174603174603	0.811320754716981	0.811320754716981
"2187"	"CF"	"Output CF 2966 22_04_2020 15_05.txt"	42.7878003991324	225.318084821894	710.944389261114	1380.9005175218	2130.1023398533	3778.72250192046	5266.7090469212	1.04290020006067	0.910956030714419	1.07891174226795	0.906250050422964	0.932410497096064	0.924288857139249	0.96291940348072	0.843573936672651	0.491935483870968	124	0.777777777777778	0.569444444444444	0.634146341463415	0.72	0.72
"2188"	"CF"	"Output CF 2967 22_04_2020 15_05.txt"	45.2637197832636	231.644182888746	765.063342433897	1459.79094972423	2234.23607517025	3874.79444953378	5236.22808692804	1.44339165233011	0.9495372852256	0.968876932295879	0.903492991449263	0.879600716247588	0.91003736596159	0.979991847981934	1.10273660996972	0.5	140	0.636363636363636	0.427272727272727	0.51063829787234	0.770642201834862	0.770642201834862
"2189"	"CF"	"Output CF 2968 22_04_2020 15_05.txt"	25.6717719052834	143.441894437587	485.396051508589	987.951392107586	1600.51961284741	3221.94007737248	5353.2977583776	0.232282667315091	0.954563871555425	1.15513934685125	1.12837193374137	1.07655015063038	0.932575807358081	0.855473542304525	0.949801362244731	0.363013698630137	146	0.818181818181818	0.563636363636364	0.548387096774194	0.809090909090909	0.809090909090909
"2190"	"CF"	"Output CF 2969 22_04_2020 15_06.txt"	22.3934345307113	128.810886518567	437.231494005986	917.666882169702	1560.08851959824	3224.49648534778	5346.41498793334	0.443312251617193	0.872202459160321	0.833304989643439	0.842827371283676	0.847393974079734	0.950093013737729	0.785205831165125	0.835301499880382	0.453781512605042	119	0.618181818181818	0.427272727272727	0.553191489361702	0.686567164179104	0.686567164179104
"2191"	"CF"	"Output CF 297 21_04_2020 22_51.txt"	29.3868152152364	160.265982244665	534.010887509516	1107.93462484211	1824.92608849507	3537.65880165047	5370.30936146558	0.697475018525452	0.932623755285169	1.01576880225589	1.00176788408552	0.772186249807793	0.982750468075276	0.841196216714741	1.05632156502334	0.520325203252032	123	0.563636363636364	0.363636363636364	0.45	0.523489932885906	0.523489932885906
"2192"	"CF"	"Output CF 2970 22_04_2020 15_06.txt"	25.0737577599476	134.036867349497	462.197440082209	956.948658176931	1600.03483742864	3340.01175413927	5242.56908168753	1.63031850504162	1.11788058080278	0.922581459066585	0.827873399204104	1.03859710534396	0.928012701287823	0.96653523385289	0.867446707672507	0.518796992481203	133	0.690909090909091	0.454545454545455	0.48	0.68936170212766	0.68936170212766
"2193"	"CF"	"Output CF 2971 22_04_2020 15_06.txt"	43.4895817447509	237.947050230657	774.202216829552	1480.19625069452	2236.76149763461	3868.18542045855	5228.26833874448	0.548382583245807	1.05801690000149	0.853942927551867	0.844714638221745	0.983566295497321	0.875594242734075	0.826981325420629	0.917390888107167	0.337931034482759	145	0.709090909090909	0.490909090909091	0.555555555555556	0.776470588235294	0.776470588235294
"2194"	"CF"	"Output CF 2972 22_04_2020 15_06.txt"	44.0689285372864	231.87879564812	720.849095269661	1389.11904747416	2166.27254843386	3819.10424885813	5337.62928103549	0.636509274124055	1.09502346206889	1.12717964835687	0.998034939754721	0.938842195998293	0.99144659322616	0.829256665794838	0.843339096645584	0.304964539007092	141	0.745454545454545	0.518181818181818	0.56140350877193	0.760869565217391	0.760869565217391
"2195"	"CF"	"Output CF 2973 22_04_2020 15_07.txt"	25.6993272743073	143.295565275036	499.469045830385	1029.57650406514	1750.70349962452	3532.75859268642	5426.1497327769	0.565619748718211	1.02784901941372	0.820651416552985	0.988952014965978	0.92519321034157	1.00737439027905	0.910103123510971	0.918494261402623	0.422764227642276	123	0.672727272727273	0.454545454545455	0.52	0.674008810572687	0.674008810572687
"2196"	"CF"	"Output CF 2974 22_04_2020 15_07.txt"	49.4657476591754	257.240543658249	844.635879142329	1595.24311978213	2437.38430453364	3975.35463738049	5278.29201678198	0.91611468788546	1.04892251367832	0.902254186827012	1.13773599634424	0.937415812538835	1.00570571603763	0.900072007477307	1.15120443640379	0.503649635036496	137	0.509090909090909	0.372727272727273	0.634146341463415	0.703448275862069	0.703448275862069
"2197"	"CF"	"Output CF 2975 22_04_2020 15_07.txt"	33.9770900494455	183.88973497215	612.157578056774	1220.32910476797	1917.69023340532	3568.63703511972	5179.80556903538	1.09367955271731	0.98888536917355	1.03985318519929	0.958917751333485	0.923352154222794	1.08774165934272	0.859209156434687	0.836411930156159	0.622641509433962	106	0.454545454545455	0.281818181818182	0.387096774193548	0.621621621621622	0.621621621621622
"2198"	"CF"	"Output CF 2976 22_04_2020 15_07.txt"	25.7723550940511	143.379263975016	494.712004028427	1023.46568033066	1695.13138581473	3497.83987576515	5526.00413701639	0.823180511036556	1.1018087939684	1.06199397022947	0.846794055297548	0.992385186154425	1.04135335706791	0.95948481785833	1.0534650407605	0.411764705882353	153	0.672727272727273	0.518181818181818	0.701754385964912	0.753138075313807	0.753138075313807
"2199"	"CF"	"Output CF 2977 22_04_2020 15_08.txt"	29.0557788268947	160.474284856276	559.678852422179	1110.6139558486	1815.42770937009	3532.02895159129	5268.43730843501	0.304547099314856	0.802802930972364	0.924581000813786	0.963371382239254	0.892300340584626	0.812859927242617	1.04050560862203	1.08720694212033	0.4765625	128	0.581818181818182	0.390909090909091	0.511627906976744	0.670391061452514	0.670391061452514
